Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9318,1.0,4.7965,-4.445,14.0381,-2.3851
apothecary_vase,0.9557,1.0,3.6369,-4.6727,11.9465,-1.5849
armillary_sphere_1771,0.9996,1.0,6.7385,-5.9903,19.4674,-1.7715
buste_cuirasse_de_marc_aurele_age,0.9688,1.0,15.6171,-22.8775,54.1116,-2.5314
butterflies_collection,0.9739,1.0,4.7588,-3.5677,13.0853,-2.1082
candle_stick,0.9936,1.0,6.9741,-5.6302,19.5783,-2.0041
cela_ruins_of_a_nuns_cell,0.9651,1.0,3.9023,-4.6799,12.4846,-0.9345
creature_box_squid,0.9812,1.0,6.573,-5.3179,18.4639,-1.9458
cyber_samurai,0.9901,1.0,6.7885,-5.244,18.8211,-2.1306
dead_rose_smallCCremoved,0.9981,1.0,6.1111,-5.6034,17.8257,-2.7402
electrodynamic,0.9954,0.9,7.3197,-8.6175,23.2569,-1.7063
frederic_fr00001,0.9659,1.0,6.7206,-8.9174,22.3587,-0.8535
green_tree_frog,0.9599,1.0,6.2552,-6.1018,18.6122,-1.0905
grey_knight,0.9507,1.0,5.5284,-4.7203,15.7772,-2.6172
heilig_grab_kapelle,0.9916,1.0,6.6213,-5.527,18.7697,-2.0711
heliostat,0.9966,1.0,4.6253,-4.3122,13.5628,-1.1338
hussar_on_horseback,0.9859,1.0,6.4287,-5.9425,18.8,-1.0446
japanese_spiny_lobster,0.9932,1.0,6.9656,-3.7826,17.7138,-3.1329
just_a_girl,0.9987,1.0,6.6467,-4.8498,18.1432,-3.4475
levi_fr00000,0.9927,1.0,13.0008,-14.2711,40.2726,-5.1193
luna_lionfish,0.9633,1.0,6.4201,-10.2815,23.1217,-1.0191
marble_mortar,0.9625,1.0,4.2878,-3.8949,12.4706,-2.1576
mira_w_gun,0.9468,1.0,4.2585,-5.8999,14.417,-1.5216
motorcycle,0.9782,1.0,6.4023,-5.4799,18.2845,-1.6715
orbiter_space_shutter,0.9674,0.9,6.4466,-9.0709,21.964,-0.7961
piggy_bank,0.9981,1.0,8.8335,-6.8597,24.5266,-3.7692
police_station,0.9762,1.0,4.9842,-4.0861,14.0546,-1.4816
promo_ashtray,0.9928,1.0,4.3884,-4.6934,13.4703,-2.2132
rafa_fr00001,0.9809,1.0,8.2943,-7.1398,23.7284,-2.1991
sakura_cherry_blossom,0.9625,1.0,4.2352,-3.4639,11.9344,-0.9527
stereoscopic_cam,0.9628,1.0,4.7529,-4.2453,13.7512,-2.609
violin,0.9848,0.9747,3.8036,-2.3046,9.9119,-1.5621
ware_bowl,0.9904,1.0,6.9437,-4.3735,18.261,-4.0031
winter_girl,0.9732,1.0,4.2558,-3.7791,12.2906,-2.2289
wiz_boots,0.9905,1.0,4.9871,-3.8183,13.7924,-2.4179
wooden_gramophone,0.9968,1.0,6.7328,-6.6479,20.1135,-1.4699
zakopane_chair,0.9784,1.0,5.8917,-4.1342,15.9177,-2.1481
