Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9148,1.0,4.9721,-4.7212,14.6655,-2.6737
apothecary_vase,0.957,1.0,3.4658,-4.4351,11.3667,-1.606
armillary_sphere_1771,0.9997,1.0,6.3323,-5.4433,18.1078,-1.8198
buste_cuirasse_de_marc_aurele_age,0.9681,1.0,14.1532,-20.6716,48.9779,-2.4526
butterflies_collection,0.9804,1.0,4.9939,-3.7174,13.7051,-2.3391
candle_stick,0.9936,1.0,5.9205,-4.775,16.616,-2.0062
cela_ruins_of_a_nuns_cell,0.9654,1.0,3.962,-4.7882,12.7122,-0.9236
creature_box_squid,0.979,1.0,6.2809,-4.9559,17.5178,-2.0215
cyber_samurai,0.9893,1.0,6.9167,-5.4695,19.3029,-2.0667
dead_rose_smallCCremoved,0.994,1.0,5.7088,-4.9757,16.3933,-3.1092
electrodynamic,0.997,0.9,7.5891,-8.4842,23.6623,-1.716
frederic_fr00001,0.9697,1.0,5.7532,-7.384,18.8903,-0.9007
green_tree_frog,0.9637,1.0,5.4293,-5.2224,16.0811,-1.1366
grey_knight,0.9512,1.0,5.3441,-4.5511,15.2393,-2.6911
heilig_grab_kapelle,0.9893,1.0,6.657,-5.6333,18.9473,-1.9805
heliostat,0.9954,1.0,4.6196,-4.4481,13.6872,-1.1016
hussar_on_horseback,0.9868,1.0,5.6603,-5.1401,16.4606,-1.0512
japanese_spiny_lobster,0.9891,1.0,6.1891,-3.2678,15.646,-3.3133
just_a_girl,0.9979,1.0,6.5883,-5.1948,18.3714,-3.1756
levi_fr00000,0.9954,1.0,11.1429,-11.0236,33.3094,-4.542
luna_lionfish,0.9624,1.0,6.2906,-10.101,22.6823,-1.0592
marble_mortar,0.9646,1.0,4.3419,-3.9319,12.6157,-2.318
mira_w_gun,0.9493,1.0,4.2903,-5.9081,14.4888,-1.5093
motorcycle,0.9779,1.0,6.195,-5.2811,17.6711,-1.6464
orbiter_space_shutter,0.9677,0.9,7.5134,-10.5633,25.59,-0.7946
piggy_bank,0.9987,1.0,8.581,-6.5369,23.6989,-3.6737
police_station,0.9781,1.0,5.2245,-4.2829,14.7319,-1.5192
promo_ashtray,0.9943,1.0,4.3912,-4.7417,13.524,-2.035
rafa_fr00001,0.9815,1.0,7.7503,-6.6139,22.1145,-2.1662
sakura_cherry_blossom,0.9579,1.0,4.3427,-3.6743,12.3597,-0.9033
stereoscopic_cam,0.9521,1.0,4.5727,-4.1955,13.3408,-2.6552
violin,0.9825,0.9747,3.7226,-2.2639,9.7091,-1.4853
ware_bowl,0.9911,1.0,7.1481,-4.8617,19.1579,-3.8179
winter_girl,0.9703,1.0,4.1488,-3.6928,11.9903,-2.2416
wiz_boots,0.9882,1.0,4.9138,-3.765,13.5927,-2.3577
wooden_gramophone,0.9982,1.0,6.2033,-5.7343,18.1408,-1.5779
zakopane_chair,0.9754,1.0,5.7074,-3.9281,15.3429,-2.1395
