Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.9478,0.9185,6.8755,1.7571,11.994,-2.6852
Ackerbau_BakedUV,0.9709,0.9562,4.1419,0.5353,7.7484,-2.1387
Alnus_japonica_398_250k,0.9056,0.9034,2.7378,-0.8455,6.3212,-2.246
balustervase_BakedUV,0.8291,0.7931,4.0931,-0.3761,8.5624,-1.8272
bike_bakedUV2,0.9728,0.93,5.4359,1.3204,9.5515,-2.3826
CopticBookModel,0.9335,0.9222,4.5244,1.0349,8.0138,-1.8761
load_objects,0.9057,0.9303,4.175,0.5779,7.7721,-2.5402
mask-from-madang-province,0.7194,0.7354,3.8335,0.3542,7.3129,-1.7413
pizza_bakedUV,0.833,0.7937,5.4221,0.479,10.3653,-3.0594
SculptureShaman,0.8514,0.756,4.6525,1.1603,8.1447,-2.5635
statue,0.9541,0.8404,4.587,0.4305,8.7434,-2.2609
