ObjectName, MOS, LPIPS
model_Pastries_20180129_111506950_simpL10_qp10_qt10_decompJPEG_1440x1440_Q25, 2.62, 0.303913, 0.347368, 0.671609, 0.490176
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1024x1024_Q25, 1.36, 0.692305, 0.814396, 0.875078, 0.775985
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1024x1024_Q75, 1.74, 0.672955, 0.777233, 0.871887, 0.758853
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1024x1024_Q90, 1.58, 0.672668, 0.771840, 0.871029, 0.763654
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_1440x1440_Q90, 1.57, 0.674692, 0.763280, 0.877501, 0.768818
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_2048x2048_Q50, 1.50, 0.673627, 0.769120, 0.877639, 0.768458
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 1.70, 0.675521, 0.767225, 0.880839, 0.768099
model_Pastries_20180129_111506950_simpL10_qp10_qt6_decompJPEG_2048x2048_Q90, 1.67, 0.675846, 0.766342, 0.877961, 0.770953
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 2.00, 0.479590, 0.563409, 0.783238, 0.675971
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q10, 2.12, 0.544312, 0.659046, 0.811663, 0.735632
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q50, 1.84, 0.489619, 0.584886, 0.790152, 0.685888
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q75, 2.14, 0.480024, 0.573301, 0.788592, 0.678957
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90, 2.14, 0.476693, 0.567915, 0.784850, 0.678345
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q50, 2.23, 0.479667, 0.582792, 0.787990, 0.674975
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q75, 2.23, 0.470676, 0.582278, 0.792922, 0.678774
model_Pastries_20180129_111506950_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 2.09, 0.472992, 0.578164, 0.791048, 0.672297
model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q25, 2.82, 0.316635, 0.391065, 0.707262, 0.510956
model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q50, 2.59, 0.294504, 0.366217, 0.704618, 0.494061
model_Pastries_20180129_111506950_simpL10_qp10_qt8_decompJPEG_2048x2048_Q75, 2.73, 0.296533, 0.365337, 0.695802, 0.488199
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_1024x1024_Q25, 1.45, 0.695399, 0.813331, 0.874800, 0.776415
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_1024x1024_Q75, 1.42, 0.676436, 0.777240, 0.872854, 0.758628
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_2048x2048_Q50, 1.34, 0.677572, 0.771235, 0.878381, 0.768784
model_Pastries_20180129_111506950_simpL10_qp11_qt6_decompJPEG_2048x2048_Q75, 1.43, 0.678925, 0.769924, 0.882635, 0.767164
model_Pastries_20180129_111506950_simpL10_qp11_qt7_decompJPEG_1024x1024_Q90, 2.00, 0.475324, 0.560495, 0.778850, 0.674051
model_Pastries_20180129_111506950_simpL10_qp11_qt7_decompJPEG_2048x2048_Q50, 2.10, 0.476054, 0.579833, 0.786170, 0.671749
model_Pastries_20180129_111506950_simpL10_qp11_qt7_decompJPEG_2048x2048_Q75, 2.17, 0.467623, 0.578159, 0.790809, 0.674630
model_Pastries_20180129_111506950_simpL10_qp11_qt7_decompJPEG_2048x2048_Q90, 1.74, 0.469567, 0.575856, 0.790210, 0.668063
model_Pastries_20180129_111506950_simpL10_qp11_qt8_decompJPEG_1024x1024_Q75, 2.67, 0.315956, 0.386603, 0.702097, 0.509154
model_Pastries_20180129_111506950_simpL10_qp11_qt8_decompJPEG_1440x1440_Q10, 2.69, 0.396331, 0.487831, 0.736977, 0.638962
model_Pastries_20180129_111506950_simpL10_qp11_qt8_decompJPEG_2048x2048_Q75, 2.79, 0.294318, 0.365362, 0.694029, 0.481929
model_Pastries_20180129_111506950_simpL10_qp11_qt8_decompJPEG_2048x2048_Q90, 2.78, 0.289569, 0.363692, 0.694065, 0.472972
model_Pastries_20180129_111506950_simpL10_qp11_qt9_decompJPEG_1024x1024_Q75, 3.10, 0.267927, 0.334521, 0.656398, 0.440308
model_Pastries_20180129_111506950_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75, 1.60, 0.700374, 0.784727, 0.882308, 0.784687
model_Pastries_20180129_111506950_simpL10_qp8_qt8_decompJPEG_1440x1440_Q25, 2.45, 0.353824, 0.442584, 0.714250, 0.552974
model_Pastries_20180129_111506950_simpL10_qp8_qt8_decompJPEG_1440x1440_Q90, 2.53, 0.309668, 0.399558, 0.700041, 0.501232
model_Pastries_20180129_111506950_simpL10_qp9_qt10_decompJPEG_2048x2048_Q50, 2.40, 0.247055, 0.303279, 0.661951, 0.413967
model_Pastries_20180129_111506950_simpL10_qp9_qt8_decompJPEG_1024x1024_Q90, 2.55, 0.309789, 0.380144, 0.706024, 0.499365
model_Pastries_20180129_111506950_simpL1_qp8_qt10_decompJPEG_512x512_Q75, 2.76, 0.362804, 0.532874, 0.642647, 0.447194
model_Pastries_20180129_111506950_simpL1_qp8_qt9_decompJPEG_712x712_Q25, 3.05, 0.421202, 0.572730, 0.665547, 0.529207
model_Pastries_20180129_111506950_simpL1_qp8_qt9_decompJPEG_712x712_Q50, 3.02, 0.385177, 0.529944, 0.633662, 0.461459
model_Pastries_20180129_111506950_simpL2_qp8_qt10_decompJPEG_512x512_Q75, 3.07, 0.348570, 0.521200, 0.644042, 0.439102
model_Pastries_20180129_111506950_simpL3_qp8_qt9_decompJPEG_1440x1440_Q25, 3.27, 0.355079, 0.447929, 0.611190, 0.419401
model_Pastries_20180129_111506950_simpL5_qp10_qt8_decompJPEG_2048x2048_Q50, 3.77, 0.241283, 0.294469, 0.465217, 0.502088
model_Pastries_20180129_111506950_simpL5_qp8_qt10_decompJPEG_512x512_Q25, 2.56, 0.410483, 0.535139, 0.661886, 0.532295
model_Pastries_20180129_111506950_simpL6_qp11_qt10_decompJPEG_712x712_Q25, 4.00, 0.225037, 0.317476, 0.420957, 0.387750
model_Pastries_20180129_111506950_simpL7_qp10_qt10_decompJPEG_712x712_Q25, 3.95, 0.227843, 0.324241, 0.448059, 0.400474
model_Pastries_20180129_111506950_simpL7_qp11_qt10_decompJPEG_712x712_Q25, 4.00, 0.226332, 0.322698, 0.430849, 0.395955
model_Pastries_20180129_111506950_simpL8_qp11_qt10_decompJPEG_512x512_Q90, 3.67, 0.150926, 0.266667, 0.392189, 0.271683
model_Pastries_20180129_111506950_simpL8_qp11_qt10_decompJPEG_712x712_Q25, 3.88, 0.236378, 0.324030, 0.440869, 0.395027
