ObjectName, MOS, LPIPS
sylvaniapathmaker_simpL10_qp10_qt10_decompJPEG_2048x2048_Q75, 2.88, 0.457024
sylvaniapathmaker_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 2.51, 0.568686
sylvaniapathmaker_simpL10_qp10_qt7_decompJPEG_2048x2048_Q50, 2.37, 0.568755
sylvaniapathmaker_simpL10_qp10_qt7_decompJPEG_2048x2048_Q75, 2.30, 0.566477
sylvaniapathmaker_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 2.39, 0.566511
sylvaniapathmaker_simpL10_qp10_qt8_decompJPEG_2048x2048_Q90, 2.64, 0.505367
sylvaniapathmaker_simpL10_qp10_qt9_decompJPEG_1024x1024_Q90, 2.50, 0.462414
sylvaniapathmaker_simpL10_qp10_qt9_decompJPEG_1440x1440_Q10, 2.59, 0.543263
sylvaniapathmaker_simpL10_qp10_qt9_decompJPEG_2048x2048_Q10, 2.83, 0.523503
sylvaniapathmaker_simpL10_qp11_qt7_decompJPEG_2048x2048_Q90, 2.42, 0.568328
sylvaniapathmaker_simpL10_qp11_qt8_decompJPEG_2048x2048_Q10, 2.70, 0.566234
sylvaniapathmaker_simpL10_qp7_qt7_decompJPEG_1024x1024_Q25, 2.11, 0.625189
sylvaniapathmaker_simpL10_qp7_qt7_decompJPEG_2048x2048_Q75, 2.23, 0.602773
sylvaniapathmaker_simpL10_qp8_qt7_decompJPEG_2048x2048_Q25, 2.34, 0.575279
sylvaniapathmaker_simpL10_qp8_qt8_decompJPEG_1024x1024_Q90, 2.51, 0.519758
sylvaniapathmaker_simpL10_qp8_qt9_decompJPEG_1024x1024_Q10, 2.40, 0.583750
sylvaniapathmaker_simpL10_qp8_qt9_decompJPEG_1024x1024_Q90, 2.50, 0.467756
sylvaniapathmaker_simpL10_qp9_qt9_decompJPEG_2048x2048_Q75, 2.50, 0.466379
sylvaniapathmaker_simpL10_qp9_qt9_decompJPEG_2048x2048_Q90, 2.70, 0.466306
sylvaniapathmaker_simpL1_qp10_qt7_decompJPEG_1024x1024_Q50, 2.30, 0.427675
sylvaniapathmaker_simpL1_qp11_qt6_decompJPEG_712x712_Q25, 2.00, 0.605611
sylvaniapathmaker_simpL1_qp8_qt10_decompJPEG_1024x1024_Q10, 2.45, 0.391922
sylvaniapathmaker_simpL1_qp8_qt10_decompJPEG_512x512_Q50, 2.65, 0.327016
sylvaniapathmaker_simpL1_qp8_qt8_decompJPEG_712x712_Q10, 2.31, 0.535389
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_1024x1024_Q75, 2.67, 0.300336
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_1440x1440_Q25, 2.62, 0.312892
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_2048x2048_Q75, 2.71, 0.301019
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_2048x2048_Q90, 2.70, 0.299424
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_512x512_Q25, 2.60, 0.411992
sylvaniapathmaker_simpL1_qp8_qt9_decompJPEG_512x512_Q90, 2.80, 0.305212
sylvaniapathmaker_simpL1_qp9_qt8_decompJPEG_512x512_Q25, 3.12, 0.354031
sylvaniapathmaker_simpL2_qp8_qt10_decompJPEG_2048x2048_Q25, 2.81, 0.255225
sylvaniapathmaker_simpL2_qp9_qt8_decompJPEG_512x512_Q25, 3.26, 0.352853
sylvaniapathmaker_simpL3_qp11_qt10_decompJPEG_512x512_Q25, 3.93, 0.207406
sylvaniapathmaker_simpL3_qp9_qt8_decompJPEG_512x512_Q25, 2.90, 0.348676
sylvaniapathmaker_simpL3_qp9_qt8_decompJPEG_712x712_Q25, 2.93, 0.308750
sylvaniapathmaker_simpL4_qp8_qt8_decompJPEG_1024x1024_Q10, 2.42, 0.455893
sylvaniapathmaker_simpL4_qp8_qt9_decompJPEG_2048x2048_Q10, 2.85, 0.330228
sylvaniapathmaker_simpL4_qp9_qt7_decompJPEG_1440x1440_Q10, 1.84, 0.504899
sylvaniapathmaker_simpL5_qp8_qt9_decompJPEG_1024x1024_Q10, 2.52, 0.368059
sylvaniapathmaker_simpL6_qp11_qt7_decompJPEG_512x512_Q25, 2.48, 0.468498
sylvaniapathmaker_simpL6_qp7_qt10_decompJPEG_1440x1440_Q50, 1.93, 0.474780
sylvaniapathmaker_simpL7_qp8_qt10_decompJPEG_512x512_Q10, 2.53, 0.463608
sylvaniapathmaker_simpL7_qp9_qt7_decompJPEG_512x512_Q90, 2.31, 0.434851
sylvaniapathmaker_simpL8_qp7_qt8_decompJPEG_1024x1024_Q25, 1.84, 0.521457
sylvaniapathmaker_simpL8_qp7_qt9_decompJPEG_512x512_Q25, 1.95, 0.528431
sylvaniapathmaker_simpL8_qp8_qt8_decompJPEG_2048x2048_Q50, 2.49, 0.300382
sylvaniapathmaker_simpL8_qp9_qt8_decompJPEG_512x512_Q75, 3.20, 0.254415
sylvaniapathmaker_simpL9_qp10_qt8_decompJPEG_1440x1440_Q75, 2.76, 0.237085
sylvaniapathmaker_simpL9_qp11_qt7_decompJPEG_1024x1024_Q50, 2.29, 0.425285
sylvaniapathmaker_simpL9_qp7_qt10_decompJPEG_1440x1440_Q75, 2.10, 0.354610
sylvaniapathmaker_simpL9_qp8_qt8_decompJPEG_1440x1440_Q25, 2.88, 0.316101
sylvaniapathmaker_simpL9_qp9_qt8_decompJPEG_1440x1440_Q25, 2.95, 0.260823
sylvaniapathmaker_simpL9_qp9_qt8_decompJPEG_2048x2048_Q90, 2.90, 0.241434
