ObjectName, MOS, LPIPS
load_objects_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 1.95, 0.842012
load_objects_simpL10_qp7_qt8_decompJPEG_1440x1440_Q75, 2.14, 0.753805
load_objects_simpL10_qp8_qt10_decompJPEG_512x512_Q50, 2.00, 0.797728
load_objects_simpL10_qp8_qt8_decompJPEG_1440x1440_Q25, 2.24, 0.746899
load_objects_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 2.12, 0.815428
load_objects_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75, 4.00, 0.371788
load_objects_simpL1_qp10_qt6_decompJPEG_712x712_Q75, 3.61, 0.490095
load_objects_simpL1_qp8_qt7_decompJPEG_2048x2048_Q10, 1.59, 0.919512
load_objects_simpL1_qp9_qt10_decompJPEG_2048x2048_Q10, 3.11, 0.735125
load_objects_simpL1_qp9_qt6_decompJPEG_1440x1440_Q25, 2.67, 0.772595
load_objects_simpL1_qp9_qt6_decompJPEG_2048x2048_Q25, 2.52, 0.773103
load_objects_simpL1_qp9_qt8_decompJPEG_712x712_Q25, 3.00, 0.726705
load_objects_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10, 1.77, 0.937672
load_objects_simpL2_qp8_qt6_decompJPEG_2048x2048_Q10, 1.76, 0.933124
load_objects_simpL3_qp8_qt10_decompJPEG_2048x2048_Q10, 1.82, 0.910111
load_objects_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 1.77, 0.924555
load_objects_simpL3_qp8_qt7_decompJPEG_1024x1024_Q25, 1.89, 0.913164
load_objects_simpL3_qp8_qt7_decompJPEG_1440x1440_Q25, 1.85, 0.909761
load_objects_simpL3_qp8_qt7_decompJPEG_2048x2048_Q75, 1.88, 0.898147
load_objects_simpL3_qp9_qt10_decompJPEG_1440x1440_Q90, 3.02, 0.682755
load_objects_simpL3_qp9_qt10_decompJPEG_512x512_Q50, 3.24, 0.712971
load_objects_simpL4_qp8_qt10_decompJPEG_512x512_Q10, 1.73, 0.928140
load_objects_simpL4_qp8_qt6_decompJPEG_2048x2048_Q90, 1.74, 0.909841
load_objects_simpL4_qp8_qt8_decompJPEG_2048x2048_Q10, 2.00, 0.914869
load_objects_simpL4_qp8_qt9_decompJPEG_1024x1024_Q25, 1.88, 0.902072
load_objects_simpL5_qp8_qt10_decompJPEG_1024x1024_Q50, 1.95, 0.888442
load_objects_simpL5_qp8_qt6_decompJPEG_1440x1440_Q25, 2.26, 0.917443
load_objects_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25, 1.81, 0.917219
load_objects_simpL5_qp8_qt7_decompJPEG_1440x1440_Q25, 1.95, 0.909023
load_objects_simpL6_qp7_qt10_decompJPEG_1440x1440_Q90, 1.10, 0.954562
load_objects_simpL6_qp7_qt7_decompJPEG_1440x1440_Q75, 1.19, 0.962411
load_objects_simpL6_qp8_qt6_decompJPEG_1440x1440_Q10, 2.12, 0.934969
load_objects_simpL6_qp8_qt6_decompJPEG_512x512_Q90, 1.95, 0.914802
load_objects_simpL6_qp8_qt7_decompJPEG_512x512_Q10, 1.86, 0.930004
load_objects_simpL6_qp9_qt6_decompJPEG_2048x2048_Q75, 3.33, 0.708693
load_objects_simpL6_qp9_qt9_decompJPEG_712x712_Q25, 3.58, 0.666575
load_objects_simpL7_qp7_qt10_decompJPEG_1440x1440_Q90, 1.16, 0.950999
load_objects_simpL7_qp7_qt10_decompJPEG_2048x2048_Q90, 1.20, 0.950925
load_objects_simpL7_qp7_qt6_decompJPEG_2048x2048_Q90, 1.16, 0.966263
load_objects_simpL7_qp7_qt9_decompJPEG_2048x2048_Q90, 1.30, 0.951343
load_objects_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 2.35, 0.918030
load_objects_simpL7_qp8_qt6_decompJPEG_2048x2048_Q25, 2.39, 0.904681
load_objects_simpL7_qp8_qt7_decompJPEG_1024x1024_Q10, 2.46, 0.906319
load_objects_simpL7_qp8_qt8_decompJPEG_1024x1024_Q10, 2.19, 0.900710
load_objects_simpL7_qp8_qt9_decompJPEG_2048x2048_Q10, 2.30, 0.895379
load_objects_simpL7_qp9_qt6_decompJPEG_2048x2048_Q50, 3.26, 0.699838
load_objects_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25, 2.56, 0.872531
load_objects_simpL8_qp8_qt10_decompJPEG_2048x2048_Q10, 2.41, 0.883228
load_objects_simpL8_qp8_qt10_decompJPEG_512x512_Q90, 2.49, 0.858560
load_objects_simpL8_qp8_qt6_decompJPEG_1440x1440_Q25, 2.60, 0.896018
load_objects_simpL8_qp8_qt9_decompJPEG_2048x2048_Q10, 2.25, 0.882624
load_objects_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10, 1.50, 0.959540
load_objects_simpL9_qp9_qt6_decompJPEG_2048x2048_Q90, 3.50, 0.557650
