ObjectName, MOS, LPIPS
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_1024x1024_Q10, 2.98, 0.620336
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_1024x1024_Q50, 2.88, 0.589643
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_1024x1024_Q75, 2.68, 0.590867
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_1440x1440_Q50, 3.00, 0.597719
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_2048x2048_Q50, 2.92, 0.588568
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 3.16, 0.591156
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_512x512_Q90, 3.14, 0.596831
Emberiza_calandra2_simpL10_qp10_qt6_decompJPEG_712x712_Q10, 2.77, 0.626861
Emberiza_calandra2_simpL10_qp10_qt7_decompJPEG_1024x1024_Q25, 3.41, 0.462495
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_1024x1024_Q50, 2.92, 0.596104
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_2048x2048_Q50, 2.63, 0.595529
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_512x512_Q50, 3.00, 0.602566
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_512x512_Q90, 3.05, 0.605064
Emberiza_calandra2_simpL10_qp11_qt6_decompJPEG_712x712_Q50, 2.88, 0.600699
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75, 2.70, 0.605339
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 2.54, 0.659085
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_512x512_Q10, 2.45, 0.693107
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_712x712_Q10, 2.12, 0.661144
Emberiza_calandra2_simpL10_qp7_qt6_decompJPEG_712x712_Q25, 2.19, 0.639735
Emberiza_calandra2_simpL10_qp7_qt7_decompJPEG_1440x1440_Q50, 2.14, 0.550746
Emberiza_calandra2_simpL10_qp7_qt7_decompJPEG_712x712_Q10, 2.71, 0.582604
Emberiza_calandra2_simpL10_qp7_qt7_decompJPEG_712x712_Q75, 2.84, 0.560235
Emberiza_calandra2_simpL10_qp7_qt7_decompJPEG_712x712_Q90, 3.16, 0.561518
Emberiza_calandra2_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10, 2.84, 0.615035
Emberiza_calandra2_simpL10_qp8_qt7_decompJPEG_1440x1440_Q50, 3.36, 0.482935
Emberiza_calandra2_simpL10_qp8_qt7_decompJPEG_1440x1440_Q75, 3.09, 0.481597
Emberiza_calandra2_simpL10_qp8_qt7_decompJPEG_1440x1440_Q90, 3.61, 0.481765
Emberiza_calandra2_simpL10_qp8_qt7_decompJPEG_712x712_Q25, 3.26, 0.504688
Emberiza_calandra2_simpL10_qp9_qt6_decompJPEG_2048x2048_Q25, 2.95, 0.579785
Emberiza_calandra2_simpL10_qp9_qt6_decompJPEG_712x712_Q50, 2.79, 0.588877
Emberiza_calandra2_simpL10_qp9_qt6_decompJPEG_712x712_Q75, 2.91, 0.587624
Emberiza_calandra2_simpL1_qp8_qt6_decompJPEG_2048x2048_Q10, 1.38, 0.929883
Emberiza_calandra2_simpL1_qp8_qt6_decompJPEG_2048x2048_Q25, 1.21, 0.923802
Emberiza_calandra2_simpL2_qp7_qt6_decompJPEG_1440x1440_Q90, 1.07, 0.973115
Emberiza_calandra2_simpL2_qp7_qt6_decompJPEG_2048x2048_Q25, 1.23, 0.974814
Emberiza_calandra2_simpL3_qp10_qt6_decompJPEG_2048x2048_Q75, 1.29, 0.863338
Emberiza_calandra2_simpL3_qp8_qt6_decompJPEG_1440x1440_Q10, 1.51, 0.902419
Emberiza_calandra2_simpL3_qp8_qt6_decompJPEG_2048x2048_Q10, 1.39, 0.914103
Emberiza_calandra2_simpL3_qp8_qt6_decompJPEG_2048x2048_Q50, 1.59, 0.902491
Emberiza_calandra2_simpL3_qp9_qt6_decompJPEG_2048x2048_Q75, 1.34, 0.879337
Emberiza_calandra2_simpL4_qp8_qt9_decompJPEG_712x712_Q25, 2.43, 0.547506
Emberiza_calandra2_simpL4_qp8_qt9_decompJPEG_712x712_Q50, 2.12, 0.538859
Emberiza_calandra2_simpL5_qp7_qt6_decompJPEG_712x712_Q75, 1.12, 0.944631
Emberiza_calandra2_simpL5_qp8_qt9_decompJPEG_712x712_Q10, 2.31, 0.566162
Emberiza_calandra2_simpL6_qp8_qt6_decompJPEG_2048x2048_Q10, 1.41, 0.897514
Emberiza_calandra2_simpL6_qp8_qt6_decompJPEG_2048x2048_Q50, 1.30, 0.884035
Emberiza_calandra2_simpL6_qp8_qt9_decompJPEG_712x712_Q75, 2.81, 0.465980
Emberiza_calandra2_simpL7_qp10_qt7_decompJPEG_512x512_Q50, 3.20, 0.489393
Emberiza_calandra2_simpL7_qp10_qt8_decompJPEG_712x712_Q75, 4.24, 0.223151
Emberiza_calandra2_simpL7_qp8_qt8_decompJPEG_512x512_Q75, 2.88, 0.401725
Emberiza_calandra2_simpL8_qp11_qt7_decompJPEG_1440x1440_Q90, 2.98, 0.406347
Emberiza_calandra2_simpL8_qp8_qt8_decompJPEG_1024x1024_Q50, 2.89, 0.355631
Emberiza_calandra2_simpL8_qp8_qt8_decompJPEG_512x512_Q50, 2.82, 0.360651
